movieId|sim_moveId|relevance
237|378|0.9243325229775969
238|484|0.9540754408576503
238|3673|0.9450424269282456
238|3672|0.9336303119360321
238|2057|0.9300821241096002
238|808|0.922170269912356
239|2080|0.9078712083612527
239|2081|0.8900837318631203
239|2354|0.8722366002619144
239|1907|0.8592362480644946
239|3287|0.8582250779665521
240|1798|0.9023277253480424
240|3005|0.9013937738371643
240|2118|0.899116796449367
240|4770|0.898561444372087
240|3835|0.8941592972736087
241|1547|0.9325817544990407
241|1012|0.9104643595324855
241|3189|0.8932247576788219
241|34|0.8699723107985542
241|2846|0.8646959394331755
242|549|0.906266822337942
242|346|0.897268430230608
242|8535|0.8941056132056147
242|52579|0.8922811241883891
242|8266|0.8914763939149187
243|3157|0.8903002497761464
243|5458|0.8831001055113015
243|1702|0.8792313831802102
243|2014|0.8741116892014302
243|5990|0.8739611986140594
246|6331|0.9045102916465522
246|6963|0.9041262488114874
246|759|0.903844850588917
246|34153|0.8993064054633775
246|1147|0.8990365225424779
247|117|0.9013895933117387
247|7160|0.8901210370003184
247|5680|0.884171175562217
247|4043|0.8840165478075706
247|6852|0.882366304396162
248|2796|0.934209867135495
248|2423|0.9302127032788269
248|4558|0.9288705353882033
248|3948|0.9284833226696481
248|4679|0.9276707668648243
249|1357|0.9247617795546252
249|5791|0.9188114025627981
249|534|0.9169861921826707
249|3684|0.9138482265589021
249|7151|0.9107842625092792
250|5092|0.9281196733016519
250|575|0.9215318170795137
250|2082|0.9165309188142071
250|1713|0.9164535874955959
250|4822|0.9164458027140832
251|5212|0.9220336683520176
251|3444|0.9142375779368744
251|4387|0.9126908348520738
251|86142|0.911520731388803
251|4614|0.9041180028843624
252|8623|0.9429405694028248
252|339|0.942928010346643
252|4317|0.9406026044104335
252|2671|0.9403467532340095
252|8614|0.9392228496721111
253|4036|0.9227595877352386
253|2120|0.8884530716459527
253|273|0.8783199736183853
253|152|0.8687757527223863
253|71304|0.8660902020279747
254|4152|0.9117343489295827
254|4959|0.9066172914036842
254|1365|0.903324689545506
254|3720|0.8992490432597758
254|2563|0.8978921924296464
255|1503|0.9451637551315977
255|1439|0.9366623783654247
255|3979|0.9344306475690294
255|174|0.9341522768527313
255|2195|0.93167180867805
256|3326|0.8921600772812925
256|2136|0.891167075630579
256|4909|0.8895806359653515
256|435|0.8860099660631344
256|4343|0.8827204160327392
257|3219|0.9295160412398279
257|3557|0.9258030545580365
257|2267|0.9238791062966809
257|695|0.9111706606390448
257|1459|0.9082180601631413
258|1848|0.8748248422994731
258|5804|0.8652584515618096
258|2054|0.8581489291142317
258|2014|0.8568588237327744
258|1702|0.8511388134093708
259|26704|0.9158586946289883
259|1647|0.9142681898971283
259|4776|0.9132973729933224
259|1351|0.9111332065239968
259|707|0.9111131129816904
260|1196|0.9845630399765476
260|1210|0.9821372379170634
260|2628|0.9333810204448721
260|5378|0.9236181280525436
260|68358|0.9224396999174491
261|7054|0.9387205603385765
261|1650|0.9156476707698783
261|2739|0.9092167371833799
261|4784|0.9080666208551561
261|3100|0.9055159359354544
262|531|0.9583656260421966
262|917|0.9412061651117615
262|5099|0.9053041054704294
262|7059|0.8998129297169373
262|6427|0.872149210129601
263|3295|0.9127961427752675
263|1041|0.9083423662778061
263|3813|0.9077007243764048
263|5788|0.9072496934674323
263|8379|0.9048729598823728
265|943|0.8841816243705054
265|2291|0.8775820881264965
265|105|0.8732462628106165
265|7147|0.8683638250316477
265|509|0.8667080245660479
266|7162|0.8972751960899353
266|2067|0.8804250960362493
266|1183|0.8797919507644273
266|920|0.8653141128430122
266|1408|0.8626596430448223
267|4679|0.9360157189057845
267|2694|0.9355361573435247
267|216|0.9310709580164617
267|248|0.9255391402493115
267|104|0.9242514051868881
269|6022|0.9215249037772786
269|7285|0.9140362697375638
269|1922|0.9064057856404915
269|5421|0.9061088624134037
269|835|0.9060272917604695
270|207|0.9319102404832752
270|4067|0.9310295847345532
270|74|0.9269348373278077
270|3436|0.926742704012312
270|932|0.9232443053809878
271|1621|0.9018434876950373
271|2546|0.8977290137434916
271|3449|0.8971283419429619
271|5014|0.8956151505051932
271|1955|0.8954587442957991
272|3174|0.8907462034044784
272|1120|0.8777497514509749
272|8183|0.8733461812443793
272|3504|0.8696244465758702
272|235|0.8689622440861668
273|74868|0.9093335375156203
273|2648|0.8955196089758102
273|141004|0.8826444331825164
273|253|0.8783199736183853
273|2120|0.8721339460058237
274|486|0.9195215994547794
274|310|0.9185904960520692
274|505|0.9128718201842032
274|6166|0.9113936459540475
274|460|0.9110257108761248
275|8946|0.9267494432199115
275|4268|0.9210976665725117
275|102|0.9198571637049395
275|64032|0.9187409297718563
275|2574|0.9161270928349534
276|4621|0.923420457423426
276|186|0.9038532849208303
276|499|0.8974052644058295
276|6999|0.8963123888524949
276|8614|0.8960370076496803
277|1363|0.9214079554095256
277|261|0.881476479083593
277|536|0.8808897825981851
277|3098|0.8785087750821767
277|1621|0.8775139341232767
278|6320|0.9327254214148412
278|2356|0.9285494393315789
278|3862|0.9273259098284852
278|2598|0.9136696027199994
278|91690|0.9117129233570153
279|1633|0.9460136110455082
279|1621|0.9327929364675523
279|341|0.9323732157009766
279|3135|0.9235565606560109
279|4537|0.922377854592177
280|8340|0.9296877636599874
280|3420|0.9221948434092513
280|5608|0.9132358711300289
280|805|0.9100984456157978
280|3006|0.9082725016728596
281|52|0.924795518804301
281|94|0.9245339071573572
281|4464|0.9231750758274534
281|6710|0.9153592867410252
281|6993|0.9138546751344547
282|2312|0.9411963540453511
282|5014|0.9300884941293825
282|7009|0.9201182718566294
282|3252|0.9182315909480839
282|1961|0.9178903991900662
283|8158|0.896400220383637
283|5901|0.890855442154532
283|4488|0.8888211250863162
283|4608|0.8864203912284854
283|2260|0.8857345403587505
284|32632|0.4975566262764594
284|8142|0.49078366934459605
284|3384|0.48946891410941473
284|4444|0.4894071405876171
284|2307|0.48333640155076485
285|3459|0.8510658200543467
285|5136|0.8507185105711805
285|5749|0.8448469709568552
285|6063|0.839651047737813
285|2120|0.8289537712519517
287|295|0.9382260662024131
287|294|0.9224047219303642
287|188751|0.917164947935186
287|499|0.9130752991000142
287|3568|0.9110786597765651
288|6874|0.8969238917241674
288|4640|0.8883202180175557
288|5423|0.8709503371071172
288|37733|0.8675348928823552
288|2959|0.8646624958909804
289|4578|0.9379190965840443
289|453|0.9241990268422773
289|4823|0.9225020593474814
289|339|0.9224191240251782
289|2266|0.9206913180965798
290|2329|0.927337705891494
290|6796|0.9213158958661514
290|36|0.9210571936588836
290|6291|0.9197679298986821
290|7160|0.9187149338387378
291|291|0.49999999999999994
291|3553|0.4999771745779103
291|1003|0.49986161083910496
291|5297|0.49986161083910496
291|97304|0.499720751454382
292|1385|0.8433612509300255
292|88744|0.8373191630177472
292|6078|0.8328491476502731
292|1876|0.8321703719421628
292|349|0.8309858891871628
293|1218|0.9602111089940525
293|3265|0.9343289269935746
293|8798|0.9185708569940619
293|2959|0.9175995598070038
293|3275|0.9168714191988374
294|295|0.9323978430933083
294|499|0.9239198739096032
294|287|0.9224047219303642
294|7015|0.9167804188475505
294|188751|0.9158261111694926
295|287|0.9382260662024131
295|294|0.9323978430933083
295|2629|0.9315762009509736
295|188751|0.931243383537234
295|499|0.9274433611218551
296|608|0.9358911255915244
296|57669|0.9315955446054469
296|4011|0.9111629740003789
296|1729|0.9083955171809194
296|2542|0.9062195950004186
298|341|0.9062262734322962
298|1633|0.9052188817202789
298|43914|0.8996965153903631
298|158966|0.8988097984280149
298|180985|0.8987949072304906
299|6591|0.9084830872395173
299|5963|0.9024241802635299
299|4612|0.9014515731556683
299|4765|0.9012532674573722
299|121|0.8968622564774631
300|4211|0.9342119138275781
300|4322|0.9197708217949239
300|4007|0.9181946141456934
300|64620|0.9162551955303826
300|1203|0.9118589958430736
301|715|0.8990407327232364
301|1656|0.895549191632855
301|27741|0.8950780054744768
301|1643|0.8923916932485436
301|2943|0.8914051474389628
302|2020|0.916866392469535
302|2943|0.9159469080726612
302|5646|0.9152351205246013
302|715|0.909730923701328
302|446|0.9096437097565935
303|3267|0.8705374382002716
303|1379|0.8701604894632323
303|7027|0.8634415588604453
303|133802|0.8630866566716209
303|3681|0.8550811260773511
304|4600|0.9212033216743318
304|984|0.9210560406240603
304|3526|0.9194693230936223
304|2252|0.9187356139776242
304|450|0.917997461062312
305|2356|0.9168043353650497
305|518|0.9139123824637155
305|1857|0.9092915649950447
305|2829|0.9010957245150633
305|3626|0.8967698626666013
306|307|0.9624415560625359
306|5147|0.9367490762967053
306|1280|0.9334020382516206
306|8014|0.9319515633736843
306|4334|0.9292075492226642
307|306|0.9624415560625359
307|5147|0.9311681692206253
307|4334|0.9302237873271865
307|1280|0.9296008221315907
307|8014|0.9284501578173842
308|5339|0.9098727201705723
308|6783|0.9094792214099998
308|6339|0.9089183388409381
308|617|0.905701577617658
308|3521|0.8970011559397565
310|486|0.9274197660779228
310|505|0.9234299758258283
310|6166|0.9196432450339895
310|274|0.9185904960520692
310|3014|0.9164853339079286
311|4670|0.8888789013838249
311|1355|0.8834707394174874
311|6044|0.8825088154353695
311|2982|0.8778679094606376
311|52644|0.8761821966399779
312|49220|0.9302588654177368
312|2770|0.9163396806772697
312|585|0.9153114101925276
312|1439|0.9113964287575128
312|437|0.909150786358264
313|3287|0.9444019946252653
313|616|0.9311739877681858
313|4090|0.9130565214397127
313|6251|0.9121981294036203
313|2559|0.9109620957239235
314|90866|0.8381949376327344
314|531|0.8362176484607102
314|5971|0.8321930602604234
314|1654|0.8292079886651276
314|1099|0.8177800320917854
315|1385|0.9298441071188281
315|1047|0.9130210232089012
315|786|0.9103083991112705
315|6219|0.9074391176615532
315|1833|0.9046924810749251
316|2628|0.9225328960588459
316|1375|0.9150667965704042
316|68358|0.9088809632466819
316|5378|0.9085099094762636
316|208|0.9083107994262195
317|96430|0.875514404823879
317|3784|0.8734341456213911
317|500|0.8727185377589985
317|2797|0.8686987491065887
317|49013|0.8573157184665052
318|3147|0.965772714073968
318|2329|0.9410242484238232
318|3198|0.939914452374731
318|858|0.9255693486295871
318|1945|0.9251080448613941
319|608|0.902387110497343
319|45|0.8990987647189581
319|57669|0.8970746134237
319|41716|0.894133809955729
319|116897|0.8857953559802816
320|48872|0.8995301927411903
320|2206|0.8310431406550716
320|5434|0.8286721669590068
320|2182|0.8271570298443984
320|7013|0.8245321306383877
321|4021|0.9131496749456136
321|2333|0.912058196344226
321|6786|0.9106138659789237
321|3083|0.9088673968520791
321|388|0.9086906213678373
322|1594|0.9361374093255288
322|44195|0.9174463015393695
322|4681|0.9149954920953141
322|6001|0.9145239092837194
322|1060|0.9138729615351606
324|171|0.9299031953052114
324|1734|0.8915958702257796
324|96|0.8880589262246605
324|345|0.8819797632346082
324|7023|0.8814205341093957
325|5080|0.9457835039787743
325|6811|0.941836410930738
325|2169|0.9409174040762394
325|4974|0.9407034656799703
325|2907|0.9403841261072573
326|7767|0.9498750013920856
326|213|0.9422036763027568
326|1960|0.9334878941477264
326|1280|0.9268132368126707
326|26694|0.9256561004470847
327|737|0.8538603369178619
327|1580|0.8474276826116781
327|26593|0.8455453113203115
327|1391|0.8434407545539953
327|187593|0.8373898251554935
328|1991|0.9109782033653784
328|6707|0.9101412629303158
328|1347|0.905326865856712
328|6379|0.9042623248127332
328|55282|0.9022883295645333
329|1371|0.8982936025318194
329|1375|0.8795872341387236
329|7481|0.8764991182439617
329|1376|0.8627696723609596
329|4370|0.8626387532989686
330|34323|0.8608105758993129
330|52831|0.8476704651165179
330|183611|0.8401148540426879
330|5833|0.8230762797789306
330|148671|0.8229500445932652
331|4017|0.9340375884571229
331|52967|0.9224001706898761
331|3813|0.9198262378233151
331|49961|0.9195981848953593
331|766|0.9175340445246942
332|4480|0.9295848242137663
332|3833|0.9095749111214472
332|2456|0.9040038464626926
332|2900|0.8989943374155914
332|2901|0.8960948672900798
333|6188|0.9528015934322139
333|785|0.9504458006289087
333|104|0.947600995524317
333|216|0.9470331747616484
333|88|0.9449695283078237
334|538|0.9420222202744237
334|4113|0.9281693754570981
334|8379|0.9255779330965306
334|25841|0.9246879835516209
334|3723|0.9213662478293299
335|5712|0.8963965472178517
335|2267|0.8896564261524971
335|6476|0.8790728622161692
335|904|0.8766477672997863
335|4436|0.8744558644713194
336|4111|0.9067350887396585
336|4473|0.8869641737520306
336|4463|0.8843106946672308
336|4475|0.8804980090339978
336|58876|0.8756386028547681
337|1633|0.9327178214134704
337|1956|0.930800302815726
337|1358|0.9277150796031676
337|5023|0.9254656947215153
337|1961|0.9226937579154719
338|3986|0.9308071038205794
338|172|0.9279225356156937
338|379|0.9158380357259647
338|7163|0.9135513390830786
338|71530|0.907652138195029
339|4823|0.9528247597540165
339|2424|0.9489029120568262
339|2671|0.944287629797304
339|252|0.942928010346643
339|5299|0.9418815513855291
340|4103|0.8707202216108495
340|155|0.8703079291871922
340|1259|0.8661043428495858
340|6947|0.853600266392859
340|7025|0.8528827734815358
341|1633|0.9370800696695385
341|279|0.9323732157009766
341|1187|0.9256494337770486
341|57|0.9248180391293246
341|4537|0.9211615640948011
342|1875|0.8908415893820009
342|2390|0.8889828930057102
342|5896|0.8875284372390007
342|177615|0.8868713372914881
342|1414|0.8855135589990488
343|8|0.8489869223438796
343|77206|0.8329610808820064
343|27|0.8272826362426068
343|1919|0.8259946902393023
343|2040|0.8169743525172791
344|19|0.9520878455049611
344|333|0.9429331603143891
344|216|0.9355619227245346
344|3869|0.933832246231949
344|785|0.933421191388169
345|171|0.9201951308749363
345|324|0.8819797632346082
345|1734|0.8796258481783177
345|218|0.8745533905494307
345|40955|0.8731516539844109
346|8266|0.92086591221359
346|3425|0.915627749423068
346|242|0.897268430230608
346|549|0.8928070116291708
346|4811|0.8912535252229319
347|3707|0.8865169844866605
347|1844|0.881611491597692
347|7008|0.8811892501382734
347|8981|0.8774413349341837
347|1502|0.8770759330254901
348|7983|0.9363990440656735
348|921|0.9185763206898003
348|176|0.9130462378115811
348|1966|0.9090790532454389
348|471|0.9063733404273596
349|3256|0.9561058807034777
349|4901|0.9121411771260397
349|51935|0.887994406839252
349|62374|0.883503868204698
349|59369|0.883172147272618
350|454|0.907063200026759
350|6879|0.8871056513486153
350|3505|0.8822992317395317
350|3386|0.8807797123646569
350|2803|0.8733962620599296
351|539|0.9146047510120853
351|5970|0.9054096043342941
351|4|0.9041221447041419
351|2506|0.9015887991363836
351|55267|0.8978082501074545
352|3526|0.9237877216653303
352|2155|0.9144496896903541
352|3051|0.9133496856295688
352|205|0.9132243024589635
352|67267|0.9128495446114483
353|592|0.9008827133156845
353|6966|0.8850632781442801
353|6874|0.8531955673769758
353|1377|0.8472643004664927
353|113573|0.8414809584774228
354|6517|0.9341618217473897
354|7618|0.9284779678413809
354|5009|0.9247126338528535
354|68194|0.9097817298867568
354|4322|0.9087379511861194
355|1702|0.9291684052081717
355|3988|0.9131506776302984
355|3157|0.9093809200640194
355|374|0.9026285518317333
355|2014|0.8922151624510034
356|2324|0.9217735669167998
356|1784|0.8888835510088184
356|3448|0.8760791503891538
356|1704|0.8742665561325311
356|3035|0.8726697127234029
357|2671|0.9388652235414849
357|1569|0.9292077408418523
357|1307|0.9239307305718676
